group_level,group_key,group_node_count,business,business_name,business_node_count,business_node_frequency
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000225,\\N,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000227,\\N,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000228,\\N,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000234,\\N,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000238,\\N,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000240,\\N,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000241,,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000243,\\N,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000246,\\N,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000251,\\N,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000252,\\N,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000253,\\N,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000255,,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000256,\\N,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000262,,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000272,,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000274,,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000287,,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000288,,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000293,,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000297,,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000298,,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000302,,1,0.5
hardware_config,53259.0|droid.A|RockChip|painetbox.p6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,2,10000303,,1,0.5
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q1|q3|q3|q3,1,10000050,字节直播mini盒子,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q1|q3|q3|q3,1,10000083,B站web-mini-qn盒子,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q1|q3|q3|q3,1,10000084,B站mini-qn盒子,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q1|q3|q3|q3,1,10000099,快手miniV2,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q1|q3|q3|q3,1,10000129,爱奇艺mini盒子,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q1|q3|q3|q3,1,10000149,百度小度mini盒子,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q2|q3|q3|q3,1,10000208,\\N,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q2|q3|q3|q3,1,10000209,\\N,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q2|q3|q3|q3,1,10000225,\\N,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q2|q3|q3|q3,1,10000227,\\N,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q2|q3|q3|q3,1,10000228,\\N,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q2|q3|q3|q3,1,10000251,\\N,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q2|q3|q3|q3,1,10000256,\\N,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q2|q3|q3|q3,1,10000272,,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q2|q3|q3|q3,1,10000288,,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q2|q3|q3|q3,1,10000303,,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q3|q3|q3|q3,1,10000050,字节直播mini盒子,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q3|q3|q3|q3,1,10000208,\\N,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q3|q3|q3|q3,1,10000251,\\N,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|False|q3|q3|q3|q3,1,4200000001,,1,1.0
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,4,10000038,字节mini盒子,2,0.5
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,4,10000050,字节直播mini盒子,2,0.5
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,4,10000083,B站web-mini-qn盒子,1,0.25
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,4,10000084,B站mini-qn盒子,2,0.5
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,4,10000099,快手miniV2,2,0.5
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,4,10000129,爱奇艺mini盒子,2,0.5
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,4,10000149,百度小度mini盒子,2,0.5
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,4,10000160,专项upB-out-mini-单向,1,0.25
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,4,10000184,\\N,1,0.25
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,4,10000236,\\N,2,0.5
hardware_config,53259.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,4,10000270,,2,0.5
hardware_config,53682.0|ant.B|__MISSING__|Amlogic Meson GXL (S905L3b) MBH-M302A Box|smallBox|aggregation|False|q3|q3|q3|q3,1,10000001,百度拨测,1,1.0
hardware_config,53682.0|ant.B|__MISSING__|Amlogic Meson GXL (S905L3b) MBH-M302A Box|smallBox|aggregation|False|q3|q3|q3|q3,1,10000006,字节小节点,1,1.0
hardware_config,53682.0|ant.B|__MISSING__|Amlogic Meson GXL (S905L3b) MBH-M302A Box|smallBox|aggregation|False|q3|q3|q3|q3,1,10000041,B站Web盒子,1,1.0
hardware_config,53682.0|ant.B|__MISSING__|Amlogic Meson GXL (S905L3b) MBH-M302A Box|smallBox|aggregation|False|q3|q3|q3|q3,1,10000054,字节小节点直播,1,1.0
hardware_config,53682.0|ant.B|__MISSING__|Amlogic Meson GXL (S905L3b) MBH-M302A Box|smallBox|aggregation|False|q3|q3|q3|q3,1,1380389889,爱奇艺盒子,1,1.0
hardware_config,53774.0|droid.A|RockChip|rk3528|smallBox|aggregation|True|q1|q3|q3|q3,1,10000099,快手miniV2,1,1.0
hardware_config,53774.0|droid.A|RockChip|rk3528|smallBox|aggregation|True|q1|q3|q3|q3,1,10000129,爱奇艺mini盒子,1,1.0
hardware_config,53774.0|droid.A|RockChip|rk3528|smallBox|aggregation|True|q1|q3|q3|q3,1,10000149,百度小度mini盒子,1,1.0
hardware_config,540.0|jarvis.A|Sugon|I420r-G10|aggregation|aggregation|False|q3|q3|q3|q3,1,10000001,百度拨测,1,1.0
hardware_config,540.0|jarvis.A|Sugon|I420r-G10|aggregation|aggregation|False|q3|q3|q3|q3,1,10000278,,1,1.0
hardware_config,540.0|jarvis.A|Sugon|I420r-G10|aggregation|aggregation|False|q3|q3|q3|q3,1,10000280,七牛CDN-ZJ月95,1,1.0
hardware_config,540.0|jarvis.A|Sugon|I420r-G10|aggregation|aggregation|False|q3|q3|q3|q3,1,10000282,,1,1.0
hardware_config,540.0|jarvis.A|Sugon|I420r-G10|aggregation|aggregation|False|q3|q3|q3|q3,1,10000292,,1,1.0
hardware_config,54057.0|ant.B|__MISSING__|__MISSING__|smallBox|aggregation|False|q3|q3|q3|q3,1,10000006,字节小节点,1,1.0
hardware_config,54057.0|ant.B|__MISSING__|__MISSING__|smallBox|aggregation|False|q3|q3|q3|q3,1,10000019,B站盒子,1,1.0
hardware_config,54057.0|ant.B|__MISSING__|__MISSING__|smallBox|aggregation|False|q3|q3|q3|q3,1,10000202,\\N,1,1.0
hardware_config,54057.0|ant.B|__MISSING__|__MISSING__|smallBox|aggregation|False|q3|q3|q3|q3,1,10000208,\\N,1,1.0
hardware_config,54057.0|ant.B|__MISSING__|__MISSING__|smallBox|aggregation|False|q3|q3|q3|q3,1,10000209,\\N,1,1.0
hardware_config,54057.0|ant.B|__MISSING__|__MISSING__|smallBox|aggregation|False|q3|q3|q3|q3,1,10000227,\\N,1,1.0
hardware_config,54057.0|ant.B|__MISSING__|__MISSING__|smallBox|aggregation|False|q3|q3|q3|q3,1,10000251,\\N,1,1.0
hardware_config,54057.0|ant.B|__MISSING__|__MISSING__|smallBox|aggregation|False|q3|q3|q3|q3,1,10000256,\\N,1,1.0
hardware_config,54057.0|ant.B|__MISSING__|__MISSING__|smallBox|aggregation|False|q3|q3|q3|q3,1,10000272,,1,1.0
hardware_config,54057.0|ant.B|__MISSING__|__MISSING__|smallBox|aggregation|False|q3|q3|q3|q3,1,10000288,,1,1.0
hardware_config,54057.0|ant.B|__MISSING__|__MISSING__|smallBox|aggregation|False|q3|q3|q3|q3,1,10000298,,1,1.0
hardware_config,54057.0|ant.B|__MISSING__|__MISSING__|smallBox|aggregation|False|q3|q3|q3|q3,1,10000303,,1,1.0
hardware_config,54057.0|ant.B|__MISSING__|__MISSING__|smallBox|aggregation|False|q3|q3|q3|q3,1,10000320,,1,1.0
hardware_config,54395.0|droid.B|heroqq|S905L3A|smallBox|aggregation|True|q3|q3|q3|q3,1,10000050,字节直播mini盒子,1,1.0
hardware_config,54395.0|droid.B|heroqq|S905L3A|smallBox|aggregation|True|q3|q3|q3|q3,1,10000084,B站mini-qn盒子,1,1.0
hardware_config,54395.0|droid.B|heroqq|S905L3A|smallBox|aggregation|True|q3|q3|q3|q3,1,10000099,快手miniV2,1,1.0
hardware_config,54395.0|droid.B|heroqq|S905L3A|smallBox|aggregation|True|q3|q3|q3|q3,1,10000160,专项upB-out-mini-单向,1,1.0
hardware_config,54444.0|jarvis.A|Dell Inc.|PowerEdge R730|aggregation|aggregation|False|q3|q3|q3|q3,1,10000001,百度拨测,1,1.0
hardware_config,54444.0|jarvis.A|Dell Inc.|PowerEdge R730|aggregation|aggregation|False|q3|q3|q3|q3,1,10000064,百度小度,1,1.0
hardware_config,54444.0|jarvis.A|Dell Inc.|PowerEdge R730|aggregation|aggregation|False|q3|q3|q3|q3,1,10000139,百度小度盒子,1,1.0
hardware_config,54482.0|droid.B|Allwinner|QUAD-CORE H618 p1|smallBox|aggregation|True|q3|q3|q3|q3,1,10000038,字节mini盒子,1,1.0
hardware_config,54482.0|droid.B|Allwinner|QUAD-CORE H618 p1|smallBox|aggregation|True|q3|q3|q3|q3,1,10000050,字节直播mini盒子,1,1.0
hardware_config,54482.0|droid.B|Allwinner|QUAD-CORE H618 p1|smallBox|aggregation|True|q3|q3|q3|q3,1,10000099,快手miniV2,1,1.0
hardware_config,54482.0|droid.B|Allwinner|QUAD-CORE H618 p1|smallBox|aggregation|True|q3|q3|q3|q3,1,10000129,爱奇艺mini盒子,1,1.0
hardware_config,54482.0|droid.B|Allwinner|QUAD-CORE H618 p1|smallBox|aggregation|True|q3|q3|q3|q3,1,10000149,百度小度mini盒子,1,1.0
hardware_config,54699.0|droid.B|Google|h618|smallBox|aggregation|True|__MISSING__|q3|q3|q3,1,10000181,\\N,1,1.0
hardware_config,54699.0|droid.B|Google|h618|smallBox|aggregation|True|__MISSING__|q3|q3|q3,1,10000182,\\N,1,1.0
hardware_config,54699.0|droid.B|Google|h618|smallBox|aggregation|True|__MISSING__|q3|q3|q3,1,10000193,\\N,1,1.0
hardware_config,54699.0|droid.B|Google|h618|smallBox|aggregation|True|__MISSING__|q3|q3|q3,1,10000274,,1,1.0
hardware_config,54699.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,1,10000168,,1,1.0
hardware_config,54699.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,1,10000181,\\N,1,1.0
hardware_config,54699.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,1,10000182,\\N,1,1.0
hardware_config,54699.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,1,10000193,\\N,1,1.0
hardware_config,54699.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,1,10000217,,1,1.0
hardware_config,54699.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,1,10000234,\\N,1,1.0
hardware_config,54699.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,1,10000238,\\N,1,1.0
hardware_config,54699.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,1,10000246,\\N,1,1.0
hardware_config,54699.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,1,10000274,,1,1.0
hardware_config,54836.0|droid.B|Allwinner|QUAD-CORE H618 p1|smallBox|aggregation|False|q3|q3|q3|q3,1,10000038,字节mini盒子,1,1.0
hardware_config,54836.0|droid.B|Allwinner|QUAD-CORE H618 p1|smallBox|aggregation|False|q3|q3|q3|q3,1,10000084,B站mini-qn盒子,1,1.0
hardware_config,54836.0|droid.B|Allwinner|QUAD-CORE H618 p1|smallBox|aggregation|False|q3|q3|q3|q3,1,10000129,爱奇艺mini盒子,1,1.0
hardware_config,54836.0|droid.B|Allwinner|QUAD-CORE H618 p1|smallBox|aggregation|False|q3|q3|q3|q3,1,10000149,百度小度mini盒子,1,1.0
hardware_config,54975.0|ant.C|HP|HP t630 Thin Client|smallBox|aggregation|False|q3|q3|q3|q3,1,10000006,字节小节点,1,1.0
hardware_config,54975.0|ant.C|HP|HP t630 Thin Client|smallBox|aggregation|False|q3|q3|q3|q3,1,10000019,B站盒子,1,1.0
hardware_config,54975.0|ant.C|HP|HP t630 Thin Client|smallBox|aggregation|False|q3|q3|q3|q3,1,10000054,字节小节点直播,1,1.0
hardware_config,54975.0|ant.C|HP|HP t630 Thin Client|smallBox|aggregation|False|q3|q3|q3|q3,1,10000139,百度小度盒子,1,1.0
hardware_config,54975.0|ant.C|HP|HP t630 Thin Client|smallBox|aggregation|False|q3|q3|q3|q3,1,1382490022,快手盒子,1,1.0
hardware_config,55085.0|droid.A|RockChip|netbox.j6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,1,10000038,字节mini盒子,1,1.0
hardware_config,55085.0|droid.A|RockChip|netbox.j6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,1,10000084,B站mini-qn盒子,1,1.0
hardware_config,55085.0|droid.A|RockChip|netbox.j6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,1,10000129,爱奇艺mini盒子,1,1.0
hardware_config,55085.0|droid.A|RockChip|netbox.j6x.F1010|smallBox|aggregation|True|q3|q3|q3|q3,1,10000149,百度小度mini盒子,1,1.0
hardware_config,55085.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,2,10000084,B站mini-qn盒子,1,0.5
hardware_config,55085.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,2,10000129,爱奇艺mini盒子,1,0.5
hardware_config,55085.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,2,10000149,百度小度mini盒子,1,0.5
hardware_config,55085.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,2,10000182,\\N,1,0.5
hardware_config,55085.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,2,10000238,\\N,1,0.5
hardware_config,55085.0|droid.B|Google|h618|smallBox|aggregation|True|q3|q3|q3|q3,2,10000240,\\N,1,0.5
hardware_config,55085.0|droid.B|YCCX|h618|smallBox|aggregation|False|q3|q3|q3|q3,1,10000038,字节mini盒子,1,1.0
hardware_config,55085.0|droid.B|YCCX|h618|smallBox|aggregation|False|q3|q3|q3|q3,1,10000083,B站web-mini-qn盒子,1,1.0
hardware_config,55085.0|droid.B|YCCX|h618|smallBox|aggregation|False|q3|q3|q3|q3,1,10000084,B站mini-qn盒子,1,1.0
hardware_config,55085.0|droid.B|YCCX|h618|smallBox|aggregation|False|q3|q3|q3|q3,1,10000149,百度小度mini盒子,1,1.0
hardware_config,55158.0|droid.A|Huawei|SIP-BX00|smallBox|aggregation|True|q3|q3|q3|q3,1,10000038,字节mini盒子,1,1.0
hardware_config,55158.0|droid.A|Huawei|SIP-BX00|smallBox|aggregation|True|q3|q3|q3|q3,1,10000084,B站mini-qn盒子,1,1.0
hardware_config,55158.0|droid.A|Huawei|SIP-BX00|smallBox|aggregation|True|q3|q3|q3|q3,1,10000149,百度小度mini盒子,1,1.0
hardware_config,55282.0|ant.C|Alibaba Cloud|Alibaba Cloud ECS|smallBox|aggregation|True|q3|q2|q3|q3,1,10000139,百度小度盒子,1,1.0
hardware_config,55282.0|ant.C|Alibaba Cloud|Alibaba Cloud ECS|smallBox|aggregation|True|q3|q2|q3|q3,1,1380389889,爱奇艺盒子,1,1.0
hardware_config,55282.0|ant.C|Alibaba Cloud|Alibaba Cloud ECS|smallBox|aggregation|True|q3|q2|q3|q3,1,1382490022,快手盒子,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q2|q3|q3|q3,1,10000204,\\N,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q2|q3|q3|q3,1,10000207,,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q2|q3|q3|q3,1,10000208,\\N,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q2|q3|q3|q3,1,10000209,\\N,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q2|q3|q3|q3,1,10000225,\\N,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q2|q3|q3|q3,1,10000251,\\N,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q2|q3|q3|q3,1,10000256,\\N,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q2|q3|q3|q3,1,10000262,,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q2|q3|q3|q3,1,10000272,,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q2|q3|q3|q3,1,10000288,,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q2|q3|q3|q3,1,10000297,,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q2|q3|q3|q3,1,10000298,,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q2|q3|q3|q3,1,10000302,,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q2|q3|q3|q3,1,10000303,,1,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000038,字节mini盒子,2,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000050,字节直播mini盒子,1,0.5
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000084,B站mini-qn盒子,1,0.5
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000129,爱奇艺mini盒子,1,0.5
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000149,百度小度mini盒子,2,1.0
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000207,,1,0.5
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000208,\\N,1,0.5
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000209,\\N,1,0.5
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000251,\\N,1,0.5
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000256,\\N,1,0.5
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000272,,1,0.5
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000288,,1,0.5
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000297,,1,0.5
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000298,,1,0.5
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000302,,1,0.5
hardware_config,55425.0|droid.A|RockChip|RK3528|smallBox|aggregation|True|q3|q3|q3|q3,2,10000303,,1,0.5
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|False|q3|q3|q3|q3,1,10000038,字节mini盒子,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|False|q3|q3|q3|q3,1,10000050,字节直播mini盒子,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|False|q3|q3|q3|q3,1,10000083,B站web-mini-qn盒子,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|False|q3|q3|q3|q3,1,10000129,爱奇艺mini盒子,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|False|q3|q3|q3|q3,1,10000149,百度小度mini盒子,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|True|q3|q3|q3|q3,1,10000038,字节mini盒子,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|True|q3|q3|q3|q3,1,10000050,字节直播mini盒子,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|True|q3|q3|q3|q3,1,10000149,百度小度mini盒子,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|True|q3|q3|q3|q3,1,10000168,,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|True|q3|q3|q3|q3,1,10000181,\\N,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|True|q3|q3|q3|q3,1,10000182,\\N,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|True|q3|q3|q3|q3,1,10000190,\\N,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|True|q3|q3|q3|q3,1,10000193,\\N,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|True|q3|q3|q3|q3,1,10000196,,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|True|q3|q3|q3|q3,1,10000211,,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|True|q3|q3|q3|q3,1,10000234,\\N,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|True|q3|q3|q3|q3,1,10000238,\\N,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|True|q3|q3|q3|q3,1,10000274,,1,1.0
hardware_config,55425.0|droid.B|Droidlogic|Android|smallBox|aggregation|True|q3|q3|q3|q3,1,10000293,,1,1.0
hardware_config,55425.0|droid.B|Google|M100|smallBox|aggregation|False|q3|q3|q3|q3,1,10000038,字节mini盒子,1,1.0
hardware_config,55425.0|droid.B|Google|M100|smallBox|aggregation|False|q3|q3|q3|q3,1,10000050,字节直播mini盒子,1,1.0
hardware_config,55425.0|droid.B|Google|M100|smallBox|aggregation|False|q3|q3|q3|q3,1,10000083,B站web-mini-qn盒子,1,1.0
hardware_config,55425.0|droid.B|Google|M100|smallBox|aggregation|False|q3|q3|q3|q3,1,10000149,百度小度mini盒子,1,1.0
hardware_config,55425.0|droid.B|Google|M100|smallBox|aggregation|False|q3|q3|q3|q3,1,10000204,\\N,1,1.0
hardware_config,55425.0|droid.B|Google|M100|smallBox|aggregation|False|q3|q3|q3|q3,1,10000207,,1,1.0
hardware_config,55425.0|droid.B|Google|M100|smallBox|aggregation|False|q3|q3|q3|q3,1,10000208,\\N,1,1.0
hardware_config,55425.0|droid.B|Google|M100|smallBox|aggregation|False|q3|q3|q3|q3,1,10000209,\\N,1,1.0
